Adjektiv	Substantiv
oransje	lefse
raud	taco
grøn	snigel
blå	and
gul	sebra
rosa	stol
kvit	pingvin
purpur	hest
sort	beltedyr
magenta	appelsin
farga	epple
hurtig	kort
treg	konge
rask	dronning
bleik	elg
klønete	hjort
pen	hund
søt	katt
klumsete	sjiraff
spretten	struts
høy	løve
kort	surikat
lav	esel
fin	antilope
utruleg	gepard
mirakuløs	geit
brennande	tiger
ambisiøs	raudpanda
emo	panda
vakker	orangutang
dynamisk	lemur
billig	sjimpanse
fantasifull	frosk
gammal	flamingo
ung	papegøye
morsam	skilpadde
rar	edderkoppape
høglydt	silkeape
brun	løvetamarin
kongeleg	kiwi
mystisk	ulv
vitskapleg	jerv
gjørmete	gaupe
tørka	sofa
regn	oter
smart	ponni
kul	sau
fortreffeleg	landsvin
frisk	kveg
	pyton
	slange
	sommarfugl
	bukk
	kamel
	flodsvin
	fisk
	gullfisk
	humuhumu
	delfin
	nettside
	avis
	landsby
	lauv
	briller
	glas
	elefant
	rekesalat
	kabaret
	fossekall
	rådyr
	fårikål
	kenguru
	emu
	krokodille
	alligator
	bever
	hane
	kylling
	høne
	kaviar
	okse
	hauk
	sel
	laks
	blekksprut
	torsk
	lungemos
	potetball
	rockering
	blåmeis
	bord
	dompap
	gråspurv
	kråke
	skjære
	kakapo
	mose
	tre
	eik
	sopp
	frukt
	nøtt
	munk
	stjertmeis
	kaie
	nøtteskrike
	vari
	iguan
	gekko
	pels
	ringhalelemur
	musikk
	orkester
	trompet
	tromme
	saksofon
	piano
	fløyte
	trombone
	gull
	sølv
	jern
	messing
	bass
	gitar
	banjo
	ukulele
	cello
	samurai
	pirat
	fiolin
	uran
	horn
	orgel
	ovn
	pizza
	kull
	nisse
	xylofon
	tuba
	spill
	krakk
	seng
	teppe
	benk
	vase
	banan
	sifaka
	kokaburra
	fennek
	isbjørn
	osteloff
	ost
	genser
	kobra
	brilleslange
	sjøløve
	grizzly
	piggsvin
	fjellrev
	grønlandskval
	klappmyss
	nordkaper
	ilder
	kvalross
	dodo
	hyasintara
